	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27
629	7.20042489294496	6.96413561241824	6.91075078796194	6.83303173278620	6.49828214947643	6.47850964220857	6.63463335786169	6.85961490365420	0.00000000000000	7.51152464839087	6.81892406527552	6.83410873881384	6.69703424766649	6.76272950693188	6.93049476595163	6.85540879860993	6.74641212857337	10.04407524084580	6.87935580446044	7.69712131728263	8.84058018848880	10.52263829318390	10.55965949697120	9.47285847076441	11.07804184477940	16.22911971838670	12.31821759478370
630	7.20117088328168	6.95368421087054	6.83410873881384	6.69703424766649	6.37331978957701	6.78897174299217	6.81454289725996	6.76041469108343	0.00000000000000	7.45356187164337	6.56244409369372	6.83733281468559	6.58202513889283	6.59850902861452	6.76964197685250	6.84161547647759	6.55961523749324	10.03104488595100	6.75925527066369	7.72223474470961	8.57979233317276	9.75851958228352	10.25607917103720	9.76238471155813	10.74304841655160	15.59497879857470	12.59042306596730
631	7.20637729147225	6.73221070646721	6.79234442747081	6.63987583382654	6.29526600143965	6.16331480403464	6.39191711339260	6.69950034016168	0.00000000000000	7.37588214821501	6.61069604471776	6.65672652417839	6.53958595561767	6.63725803128446	6.67708346124714	6.68210859744981	6.47543271670409	9.87292524695349	6.61069604471776	7.51806418123308	8.56541176368671	10.02747353231710	10.18493774711140	12.48262046156540	11.56949481645810	16.27614568982240	10.32721815945110
632	7.21450441415114	6.79905586205880	7.03350648428770	6.74641212857337	6.46146817635372	6.44571981938558	6.96034772910131	6.70930434025830	0.00000000000000	7.48436864328613	6.62273632394984	6.88959130835447	6.71174039505618	6.72982407048948	6.49072353450251	6.66822824841740	6.63987583382654	10.03819325538840	6.64768837356333	7.75833346749091	8.65154924391532	9.38831917933600	10.38924149187310	9.52544304000396	13.16588827578660	15.21741839195590	12.78416525229400
633	7.21670948670946	6.60394382460047	6.74641212857337	6.53378883793334	6.16751649088834	6.46146817635372	6.26339826259162	6.97634807044775	0.00000000000000	7.32317071794347	6.59304453414244	6.60258789218934	6.53233429222235	6.84161547647759	6.93925394604151	6.69208374250663	6.29710931993394	9.78723459571188	6.52062112755870	7.32974968904151	8.87220675602830	9.09200718501432	10.32226367470400	9.18615013317497	10.68402728742840	16.60836834282000	11.15476370197790
634	7.21744343169653	6.65929391968364	6.92657703322272	6.49223983502047	6.29341927884648	6.20050917404269	6.34035930372775	6.99668148817654	0.00000000000000	7.28138566357028	6.80017006830220	6.91075078796194	6.47079950378260	6.45047042214418	6.59441345974978	6.69826805411541	6.51914728794040	9.92441699571716	6.67959918584438	7.53422832627409	8.58821067865152	9.49145089904493	10.38164534603770	8.69081030758005	11.08417125888410	16.50551266767160	11.85744381604860
635	7.22329567956231	7.10824413973154	7.02375895473844	6.86693328446188	6.69084227741856	8.06306291132679	6.66949808985788	8.13035354743124	5.31320597904179	7.96380795323145	7.05961762829138	7.15305163493748	6.77193555583960	7.13169851046691	8.55602921520144	7.12689080889881	6.83733281468559	10.23476776245490	6.87005341179813	7.82084087990734	8.94285300680992	9.98828815422859	10.50911413556660	10.75851971168940	11.56376115467270	15.84606026155610	10.04888575522550
636	7.22693601849329	6.91373735065968	6.96885037834195	6.88243747099785	6.36647044773144	6.38687931936265	6.80239476332431	6.96413561241824	0.00000000000000	7.56941179245071	7.15695636461564	6.82546003625531	6.80461452006262	6.83518458614730	7.05272104923232	7.09837563859079	6.87626461189077	10.18070253563810	6.83303173278620	7.83913164827433	8.66630261400408	9.94616382681656	10.44914929113760	9.27855961095333	12.15576833562040	15.89088433750630	12.44031438351040
637	7.22766249872866	7.09340462586877	6.95654544315157	6.78784498230958	6.61204103483309	6.33682573114644	6.59304453414244	7.12205988162914	4.79579054559674	7.72444664563354	7.02553831463852	6.91671502035361	6.87419849545329	6.74993119378857	6.97073007814353	6.99025650049388	6.72503364216684	10.17952711320380	6.60665018619822	7.85321638815607	8.59674347017425	10.08196840994410	10.78220102005490	8.79996321950700	11.49505676642770	15.51800957747910	13.18395129980360
638	7.23128700432762	7.10496544826984	7.06304816338817	6.90374725758460	6.34212141872115	6.30991827822652	6.89264164117209	7.06304816338817	0.00000000000000	7.68570306123455	7.29979736675816	6.97354301952014	6.90575327631146	6.92461239604856	7.07496319796604	7.21964204013074	7.02553831463852	10.33035531440470	6.92067150424868	8.01466637046494	8.75416074932352	9.91105881803245	10.57658507529040	9.21542741102474	11.65379983185000	15.78011754107890	13.03030071869050
639	7.23273313617761	6.76388490856244	6.75809450442773	6.80572255341699	6.16120732169508	6.18208490671663	6.48616078894409	6.62273632394984	0.00000000000000	7.27724772663148	6.64118216974059	6.58202513889283	6.65415252018322	6.36302810354046	6.57507584059962	6.88243747099785	6.36647044773144	9.88623965912658	6.89162589705225	7.61825109787670	8.91220384162054	10.55576065388610	10.26649738860770	11.46116890539720	12.05642348531020	16.11885266435140	10.39824476812310
640	7.23921497377981	7.08840877867540	7.02553831463852	6.94505106372583	6.65286302935335	6.59030104819669	6.63725803128446	7.01840179906920	4.95582705760126	7.78530518253986	7.05185562295589	7.00306545878646	6.75343791859778	6.79905586205880	6.87523208727658	7.09340462586877	6.78219205600679	10.22748950016070	6.83947643822884	7.82164312623998	9.16534300604545	9.93687397155376	10.75494105199630	9.82892563120922	11.62374206907030	16.17954769507240	11.99012811894270
641	7.24064969425547	6.72383244082121	6.70563909486000	6.53813982376767	6.19847871649231	6.05678401322862	6.44730586254121	6.46769872610435	0.00000000000000	7.11476944836646	6.46614472423762	6.53087762772588	6.51914728794040	6.48310735145720	6.43294009273918	6.59850902861452	6.34035930372775	9.73542386748887	6.62936325343745	7.37462901521894	8.97550372207093	8.86869477658097	10.29200993991400	8.88654741251204	10.58311880304260	16.13092993802100	10.00816283347430
642	7.24136628332232	6.87212810133899	6.82110747225646	6.63725803128446	6.22653666928747	6.23441072571837	6.49072353450251	6.71901315438526	0.00000000000000	7.44424864949671	6.94601399109923	6.70808408385307	6.52795791762255	6.66440902035041	6.70196036600254	6.63856778916652	6.43454651878745	9.94683435703950	7.04838640872188	7.54009032014533	8.63070043220983	9.76480003276224	10.20062478375870	12.56014620881030	11.11516063348830	16.23658439310090	10.21924674755980
643	7.24136628332232	6.95939851213398	7.10249935577465	6.84481547920826	6.84694313958538	8.47990660663022	6.59987049921284	9.15143926405602	7.28824440102012	10.13058328368880	8.60685106334677	7.45645455517621	6.75460409948796	7.97039490719143	8.92252495730139	7.46508273639955	7.18159194461187	11.75352379149250	6.72623340235875	7.70796153183549	8.83477381421388	9.85592413560452	10.48860398888240	10.52851647901980	11.22144953827920	16.10910354286300	10.00527669843820
644	7.24565506759454	6.79009723551390	6.74641212857337	6.57786135772105	6.38687931936265	6.13772705408623	6.36130247757299	6.68710860786651	0.00000000000000	7.30854279753919	6.68085467879022	6.69208374250663	6.56948142041430	6.41017488196617	6.54391184556479	6.51619307604296	6.37331978957701	9.81880074436893	6.42810527268460	7.43543801981455	8.49882553405805	9.03598698483141	10.33669752095290	12.09847629893080	11.15153944130140	15.58966920414520	12.08677095730450
645	7.25063551189868	6.90173720665657	6.88857245956536	6.75576892198426	6.31716468674728	6.23636959020370	6.71538338633468	6.98471632011827	0.00000000000000	7.53583046279837	6.94312242281943	6.72623340235875	6.64639051484773	6.67076632084587	6.97260625130175	6.97634807044775	6.85540879860993	10.07559040913580	6.62273632394984	7.77821147451249	8.61866616034687	10.49316132461980	10.31596137545490	9.50129209329559	12.41571344360390	16.00861276109090	12.10824479906120
646	7.25488481007734	6.68835471394676	6.63594655568665	6.57088296233959	6.23048144757848	6.20859002609663	6.36130247757299	6.58479139238572	0.00000000000000	7.22766249872866	6.53378883793334	6.67456139181443	6.43775164973640	6.36990098282823	6.41836493593621	6.54391184556479	6.41999492814714	9.79339362973906	6.48463523563525	7.39572160860205	8.66905554072548	9.34705419529200	10.23749246209350	9.07726601775084	10.52524613700840	16.26449205825880	11.17570294695830
647	7.25911612809710	6.95272864462487	6.93439720992856	6.76388490856244	6.54821910276237	6.32793678372919	6.56807791141198	6.80128303447162	0.00000000000000	7.49720722320332	6.88959130835447	6.87832646829132	6.62406522779989	6.73459165997295	6.85540879860993	6.94022246911964	6.67203294546107	10.06734808168650	6.71538338633468	7.71378461659876	8.76467807411661	9.85450737031441	10.39068624567100	10.26618432879340	11.40875313203250	16.03885848541530	10.29704875614150
648	7.27239839257005	6.86589107488344	6.79346613258001	6.53669159759130	6.30809844150953	6.14846829591765	6.31173480915291	6.80350525760834	0.00000000000000	7.41938058291869	6.72022015513530	6.71174039505618	6.52941883826222	6.57368016696065	6.79570577517351	6.69703424766649	6.48463523563525	9.88720571996185	6.48463523563525	7.53796265976821	8.34711636103872	9.19227822915777	10.25811540260720	9.33635609255904	10.73628797391130	15.84658215966810	12.59104588887260
649	7.27447955877387	6.88755257166462	6.89162589705225	6.80572255341699	6.36818718635049	6.25575004175337	6.60258789218934	6.71295620067707	0.00000000000000	7.41034709782102	6.68336094576627	6.69950034016168	6.58479139238572	6.65157187358973	6.61740297797448	6.76041469108343	6.59167373200866	9.96613365918640	6.57368016696065	7.66809370908241	8.64857226947262	9.60123315090109	10.22781490918470	9.44073755200170	11.78975384866390	15.94416217563820	10.17979265196460
650	7.27447955877387	7.27586460054653	7.06987412845857	6.94889722231331	6.60665018619822	6.72743172485086	6.81014245011514	7.10987946307227	0.00000000000000	7.85088266480985	7.15773548424991	7.25347038268453	6.93244789157251	6.91869521902047	6.99850964225060	7.14124512235049	6.85856503479137	10.27818412697270	6.92755790627832	7.91498300584839	8.72111314776269	9.77497213030070	10.74041034902670	9.79048681344889	10.73232317262130	16.10731201600370	11.86495463398910
651	7.27517231945277	7.03790596344718	6.91174730025167	6.94022246911964	6.62804137617953	6.57646956904822	6.58755001482480	7.03614849375054	0.00000000000000	7.82484569102686	7.13169851046691	7.03350648428770	6.73696695800186	6.76503897678054	6.98471632011827	6.93342302573071	6.73340189183736	10.19921219663110	6.62273632394984	7.77988511507052	8.67334187390617	9.68775397939693	10.56761778402560	11.15613622878610	11.43993532934290	16.28271002348110	11.52418187322590
652	7.27724772663148	6.96129604591017	6.77193555583960	6.75925527066369	6.43775164973640	6.22257626807137	6.55393340402581	6.62140565176414	0.00000000000000	7.38647084882989	7.13966033596492	6.72022015513530	6.59714570188665	6.59030104819669	6.61472560020376	6.80461452006262	6.62936325343745	9.96500589251455	6.68085467879022	7.57660976697304	8.79830371848498	9.43938646894301	10.31430497807090	9.58959838791517	12.20744170793640	15.89157665924950	11.32017774413240
653	7.28069719538474	6.94697599213542	6.84374994900623	6.76849321164863	6.42486902390539	6.60665018619822	6.59850902861452	6.98378996525813	0.00000000000000	7.60240133566582	6.87005341179813	6.90274273715859	6.77764659363512	6.79905586205880	7.00306545878646	6.87626461189077	6.66440902035041	10.04159595465380	6.64509096950564	7.71378461659876	8.73230457103318	9.85450737031441	10.39243559778280	10.76272104192290	11.22644267309390	16.07444643444310	9.99510911958335
654	7.28207365809346	6.85118492749374	6.70441435496411	6.63987583382654	6.39024066706535	6.32435896238131	6.38856140554563	6.79009723551390	0.00000000000000	7.49886973397693	6.83087423464618	6.81124437860129	6.77650699237218	6.64639051484773	6.83087423464618	6.82110747225646	6.50279004591562	9.94793496727142	6.61740297797448	7.72841577984104	8.48570252432487	9.24927258197797	10.35650396250250	8.43032725839458	10.11912298836000	15.61962982917480	13.51399321805600
655	7.28276117960559	6.69208374250663	6.65544035036765	6.55535689181067	6.24416690066374	6.12029741895095	6.45676965557216	6.51767127291227	0.00000000000000	7.27447955877387	6.49677499018586	6.71052310945243	6.53087762772588	6.50128967054039	6.44413125670044	6.59304453414244	6.35088571671474	9.77343581317585	6.52649485957079	7.32843735289516	8.80131894766524	8.97525074964357	10.36976550004080	8.59544968938200	11.48983082494140	15.84809945726650	11.53544009772740
656	7.28550654852279	6.76849321164863	6.81783057145415	6.70441435496411	6.39859493453521	6.27664348934164	6.32972090552270	6.80350525760834	0.00000000000000	7.39079852173568	6.76388490856244	6.77422388635761	6.53378883793334	6.49223983502047	6.83195356556586	6.82328612235569	6.51619307604296	9.90946962421368	6.38687931936265	7.58528107863913	8.36380888451688	9.30054663986233	10.27883703673970	8.87752145385287	10.45846402403740	15.85490688668430	12.95202335450000
657	7.29709100516042	6.99209642741589	6.98933526597456	6.88857245956536	6.58340922215876	8.30696586536857	6.58617165485467	8.39592910392320	5.42495001748140	8.05102220819068	7.20340552108310	7.06817200038804	6.73696695800186	7.13009851012558	8.83608319099221	7.09090982207998	6.76272950693188	10.26611474663420	6.73696695800186	7.70300768247924	8.72923534965927	9.70619447981203	10.41708931924890	10.45360119488260	11.54125049672110	15.89779343422720	10.04368418302940
658	7.29776828253138	6.80350525760834	6.75110146893676	6.78558764500793	6.44094654063292	6.51174532964473	6.46614472423762	7.11558212618445	0.00000000000000	7.50549227473742	6.79009723551390	6.73933662735717	6.64898455002478	6.91869521902047	7.10002716662926	6.87832646829132	6.56807791141198	9.95084812389597	6.70441435496411	7.57147364885127	8.82776136765472	10.05384533412470	10.44269653069390	9.57546947856147	11.20230224521690	16.39248022729410	11.72508086708410
659	7.31121838441963	7.28138566357028	6.91968384984741	6.57646956904822	6.61069604471776	6.27287700654617	6.38856140554563	6.92951677076365	0.00000000000000	7.47079377419506	6.91770560983531	7.08422642209792	6.56667242980324	6.42648845745769	6.75227037614174	6.74758652682932	6.54534966033442	10.02442117543180	6.78671695060508	7.69712131728263	8.64927353177345	9.93745410209940	10.47135491666930	9.55570155601464	12.45526983403990	16.20653912700440	11.99985380978420
660	7.31388683163346	6.54391184556479	6.62804137617953	6.56948142041430	6.16120732169508	5.98141421125448	6.24804287450843	6.38012253689977	0.00000000000000	6.92559519711047	6.33327962813969	6.37331978957701	6.29156913955832	6.23636959020370	6.25958146406492	6.53524127101366	6.21660610108487	9.60514889989582	6.56807791141198	7.31853954856790	8.82658783077367	8.79769958011892	10.22709163416400	12.23760522674310	11.49768999232750	16.54735358485630	9.88200852085900
661	7.31986492980897	6.99025650049388	6.93049476595163	6.87316383421252	7.02908756414966	6.68461172766793	6.54102999918990	6.93925394604151	0.00000000000000	7.73761628285790	8.28828304520769	6.91174730025167	6.66822824841740	6.75925527066369	6.93925394604151	7.09589322109753	7.11558212618445	10.27780593164750	6.70441435496411	7.84267147497946	8.81358720447004	10.52524613700840	10.53017436639580	10.14266192092290	12.17436007559520	15.76457757600390	11.05100111031240
662	7.32052696227274	7.26961674960817	7.09257371597468	6.99576615630485	6.77422388635761	6.57786135772105	6.90073066404517	7.01121398735037	5.59098698051086	7.95892649305011	7.22548147278230	7.26682734752059	6.97166860472579	6.94312242281943	7.00940893270864	7.01929665371504	7.04141166379481	10.36385111529170	6.75809450442773	7.98650493855399	9.16167519999490	10.19962130867770	11.04724846236200	9.57637141083894	12.45783475136630	15.51264079882130	10.92386799293470
663	7.32317071794347	7.02019070831193	6.93244789157251	6.73340189183736	6.57228254269401	6.33682573114644	6.58202513889283	6.81344459951090	0.00000000000000	7.54327334670545	6.78332520060396	6.90875477931522	6.65027904858742	6.74170069465205	6.80793494369993	6.88550967003482	6.70930434025830	10.04507391659800	6.58202513889283	7.68937110752969	8.59969441292798	10.06322261065730	10.26451301921210	10.78141160646510	11.12704237158980	15.97933966244190	10.29997918584520
664	7.32448997934853	6.78105762593618	6.90475076996184	6.65157187358973	6.57507584059962	6.35957386867238	6.50876913697168	6.72383244082121	5.41610040220442	7.35883089834235	6.65157187358973	7.05875815251866	6.64509096950564	6.68461172766793	6.43615036836943	6.59441345974978	6.49375383985169	9.92920403104076	6.47543271670409	7.45933889522030	8.76420950714200	9.47439551379681	10.61780896832750	8.57697039545210	11.70993035867470	15.67818831055030	10.91168267107980
665	7.32974968904151	6.85224256905188	6.79458658087650	6.63725803128446	6.30991827822652	6.16120732169508	6.43454651878745	6.82979373751242	0.00000000000000	7.44833386089747	6.79682371827486	6.69826805411541	6.62273632394984	6.50128967054039	6.66568371778241	6.68710860786651	6.56807791141198	9.88847543241562	6.48616078894409	7.55695057201290	8.44376191333035	9.23278656080601	10.30918596675960	9.41107470177726	10.77586819329080	15.99800078257480	12.45754317273810
666	7.32974968904151	6.81563999007433	6.91770560983531	6.76734312526539	6.42162226780652	6.32076829425058	6.52356230614951	6.90675477864855	0.00000000000000	7.57916796739608	6.80793494369993	6.85961490365420	6.66822824841740	6.62007320653036	6.69950034016168	6.76157276880406	6.59987049921284	9.96354730896379	6.48616078894409	7.62657020629066	8.47969898698866	9.33556233672956	10.34003134288160	10.64678112003660	10.75747725821290	15.88502902841940	12.60076661935150
667	7.33302301438648	6.85540879860993	6.85224256905188	6.74405918631135	6.47543271670409	6.43935037110010	6.43294009273918	6.99576615630485	0.00000000000000	7.68845535654994	6.92559519711047	6.84587987526405	6.58755001482480	6.77650699237218	6.85856503479137	6.79905586205880	6.61873898351722	10.02716429722970	6.74758652682932	7.60787807327851	8.83985623276326	9.50799752745004	10.47813268901510	10.64242038824520	11.06897937004380	16.26286391035500	11.27503622844770
668	7.33432935030054	7.33628566002130	7.00397413672268	6.98286275146894	6.85646198459459	6.50428817353665	6.74288063579190	7.01121398735037	0.00000000000000	7.84776253747361	7.91315518592807	7.10987946307227	6.86693328446188	7.04053639021596	7.03262426102801	7.13169851046691	6.92853781816467	10.32485881766130	6.91770560983531	8.00703401219341	8.91395385889425	10.31470276373600	10.67544591352040	12.01653914507610	13.45156927803350	16.22291123816960	11.91389381111540
669	7.33498187887181	6.68710860786651	6.75227037614174	6.53669159759130	6.33327962813969	6.04973345523196	6.34913899137980	6.38012253689977	0.00000000000000	7.13966033596492	6.44730586254121	6.56244409369372	6.53669159759130	6.39191711339260	6.47850964220857	6.51323011091231	6.43133108193348	9.77622220149025	6.54821910276237	7.39817409297047	8.79815271810719	9.08239335764556	10.26423419584490	10.23505492280000	11.25691000413070	16.31646746055150	10.35102187705990
670	7.33563398192720	6.66440902035041	6.65801104587075	6.45047042214418	6.19440539110467	5.84354441703136	6.11146733950268	6.46458830368996	0.00000000000000	7.04053639021596	6.25766758788264	6.35957386867238	6.37502481982810	6.41836493593621	6.45833828334479	6.46925031679577	6.25575004175337	9.61953186182516	6.45204895443723	7.23633934275434	8.59341321732765	8.85794198480471	10.04628835116780	9.54208717559006	10.47984807588980	16.39916646713740	11.75191874311450
671	7.33888813383888	6.62140565176414	6.77650699237218	6.72862861308470	6.18414889093748	6.11809719804135	6.51174532964473	6.46458830368996	0.00000000000000	7.20637729147225	6.57088296233959	6.65672652417839	6.52062112755870	6.53524127101366	6.46146817635372	6.61204103483309	6.39526159811545	9.82530977147210	6.70196036600254	7.48605261786314	9.05823759376622	8.92172453036431	10.39056336913100	9.92612928301695	11.88623232854560	16.17581393581900	10.03793102908560
672	7.34407285057307	6.99668148817654	6.81563999007433	6.57228254269401	6.57925121201010	6.56807791141198	6.38519439899773	6.71659477352098	0.00000000000000	7.34083555412327	7.52023455647463	6.88038408218600	6.49677499018586	6.48920493132532	6.79682371827486	6.71052310945243	6.77764659363512	9.98709313639092	6.66185474054531	7.68799716639302	8.68490859582083	9.77900084741312	10.37080006397040	9.66167073595630	11.70952789625640	16.17463362792270	11.36388006433290
673	7.34471905414967	6.89568269774787	6.87935580446044	6.82219739062049	6.23244801655052	6.18620862390049	6.81892406527552	6.89467003943348	0.00000000000000	7.58069975222456	7.17778241619520	6.77764659363512	6.82654522355659	6.77992190747225	6.98007594056176	7.03350648428770	6.80128303447162	10.11378899583700	6.78897174299217	7.79688034278352	8.62263370387423	10.06743296412440	10.40125833142830	9.48653167771247	12.36554769712840	15.98623577485710	12.45840599897490
674	7.34601020991329	6.68710860786651	6.70073110954781	6.62804137617953	6.36990098282823	6.11589212548303	6.28039583896019	6.68085467879022	0.00000000000000	7.33367639565768	6.60123011872888	6.74405918631135	6.58202513889283	6.48157712927643	6.57368016696065	6.59578051396131	6.36647044773144	9.83016388811729	6.39359075395063	7.48997089883480	8.44440742169058	9.17481681590714	10.30998546045620	9.71396009549184	10.81196786231830	15.88657019441820	12.11444517621550
675	7.35051617183400	7.09174211509515	6.94505106372583	6.85646198459459	6.53233429222235	6.87419849545329	6.59850902861452	7.36833968631138	0.00000000000000	7.92226105835325	7.04490511712937	6.90173720665657	6.76157276880406	7.05703698169789	7.20711885620776	6.89365635460264	6.71780469502369	10.16168931966540	6.82871207164168	7.70345904786717	8.66768002469017	9.73961476581063	10.43423344373730	10.18614452027140	10.96909443959030	16.23330034332030	11.16404860819030
676	7.35115822643069	7.08170858610557	6.77992190747225	6.65157187358973	6.60258789218934	6.49223983502047	6.47850964220857	6.75110146893676	0.00000000000000	7.44541755670169	7.06731984865348	6.85435450225502	6.38856140554563	6.35088571671474	6.76849321164863	6.58340922215876	6.62539236800796	9.98414545555358	6.87316383421252	7.66809370908241	8.61649539249010	9.55986984775404	10.36549051160460	9.59178597424013	11.61124928102590	16.14372519034930	11.72638225069490
677	7.36201055125973	7.07242190053737	6.94505106372583	6.77878489768518	6.69826805411541	6.53524127101366	6.70563909486000	6.84481547920826	0.00000000000000	7.66011431917393	8.28248300373056	6.94119005506837	6.95272864462487	6.60394382460047	6.76503897678054	6.90374725758460	6.79122146272619	10.10393549591820	6.79905586205880	7.76726399675731	8.69734573092535	10.56080028008690	10.37720303432570	10.21189094780120	11.19615781162340	15.88762431690350	10.12037155367920
678	7.36201055125973	6.22653666928747	6.13122648948314	6.00635315960173	5.54126354515843	5.57594910314632	5.90263333340137	5.96614673912369	0.00000000000000	6.65929391968364	6.05678401322862	6.09807428216624	5.99893656194668	5.99396142730657	5.88053298640070	5.97888576490112	5.73009978297357	9.24551444698384	5.90536184805457	6.84906628263346	8.05642676752298	8.49084921607664	9.70467069321298	8.40200678160712	11.36884722075230	16.76243518219600	9.60177416667137
679	7.37400185935016	6.69579891705849	6.69332366826995	6.47697236288968	6.16331480403464	6.04737217904628	6.09356977004514	6.61873898351722	0.00000000000000	7.18538701558042	6.54534966033442	6.65415252018322	6.40357419793482	6.37842618365159	6.50279004591562	6.52209279817015	6.43454651878745	9.73701965966534	6.59987049921284	7.36327958696304	8.41316512099219	9.25301664625662	10.16431217081800	8.87821865809223	10.29903699585690	16.13409241769520	10.98014389718480
680	7.37525577800975	6.91373735065968	6.85435450225502	6.74051935960622	6.41181826770990	7.85748078694253	6.52941883826222	7.80994708647679	4.94875989037817	7.55955949600770	6.89467003943348	6.85118492749374	6.69208374250663	6.87316383421252	8.28096440055337	6.88243747099785	6.56103066589657	10.00477980401800	6.65672652417839	7.65112017570270	8.70847448958166	9.55930567284486	10.32045294481450	11.01746453083150	11.20513591876130	15.97997970818230	10.08159189604010
681	7.37900812762831	7.27309259599952	7.16239749735572	7.04228617193974	6.92264389147589	6.72982407048948	6.81454289725996	7.18083119904456	5.54517744447956	8.00936307663004	7.03614849375054	7.19218205871325	7.02642680869964	6.92264389147589	7.02108396428914	7.24136628332232	7.01481435127554	10.46797715838770	6.77536609093639	7.97281078412140	8.94533261656328	9.39856116070113	11.13258702157960	9.68146836888363	13.19635705731270	15.45254962955110	11.51193497459660
682	7.39018142822643	6.41017488196617	6.45204895443723	6.25958146406492	5.97635090929793	5.81711115996320	6.16541785423142	6.24416690066374	0.00000000000000	6.92067150424868	6.23244801655052	6.31535800152233	6.23636959020370	6.32793678372919	6.22455842927536	6.34212141872115	6.14203740558736	9.50353223760156	6.45362499889269	7.10987946307227	8.64170906611380	8.64064899534316	9.98520577882099	8.58765165506480	10.99007786597690	16.59243169423060	10.47804824976200
683	7.39141523467536	6.77764659363512	6.80793494369993	6.63463335786169	6.27852142416585	6.25575004175337	6.53524127101366	6.72982407048948	4.70953020131233	7.40974195408092	6.46925031679577	6.66313269599080	6.68085467879022	6.39526159811545	6.21860011969173	6.61606518513282	6.35957386867238	9.86749761480297	6.99025650049388	7.43307534889858	8.63301875692183	9.06044728240157	10.26259453666610	10.64965403707170	10.20939011901810	16.01803208167720	11.65635891995630
684	7.39203156751459	6.80350525760834	6.69456205852109	6.62140565176414	6.41836493593621	6.33150184989369	6.36990098282823	6.81673588059497	0.00000000000000	7.40671073017764	6.76388490856244	6.68210859744981	6.45362499889269	6.60123011872888	6.72262979485545	6.77764659363512	6.50876913697168	9.89040231298747	6.56807791141198	7.52077641506280	8.58914169072882	9.15207546384421	10.53643345915530	9.42818993482928	10.75673198269260	15.86485120424660	11.95162545813680
685	7.39387829010776	6.71174039505618	6.79122146272619	6.67959918584438	6.32972090552270	6.40357419793482	6.35088571671474	6.85646198459459	0.00000000000000	7.27655640271871	6.51174532964473	6.75460409948796	6.40357419793482	6.53378883793334	6.69579891705849	6.87419849545329	6.70441435496411	9.89812319003698	6.34035930372775	7.51914995766982	8.46758269086290	9.61487171092426	10.17595445918140	9.19064773863045	10.28099890296260	16.17726274050220	11.20040410250480
686	7.40427911803727	7.03526859928110	6.98656645940643	6.79122146272619	6.57088296233959	6.62140565176414	6.54821910276237	7.05531284333975	0.00000000000000	7.61480536471107	6.82328612235569	6.91373735065968	6.73815249459596	6.80128303447162	7.07918439460967	7.03878354138854	6.69208374250663	10.10377180970430	6.68210859744981	7.75747876658418	8.64734387588128	9.57018030205807	10.39931120738380	10.64739913764600	11.16905392086710	15.57725213125010	10.86469428703110
687	7.41517510961330	6.35437004079735	6.42810527268460	6.32972090552270	6.01859321449624	5.70711026474888	6.03787091992214	6.09356977004514	0.00000000000000	6.97354301952014	6.30261897574491	6.16331480403464	6.12468339089421	6.09130988207770	6.13556489108174	6.25575004175337	6.11809719804135	9.45273738021228	6.25382881157547	7.13966033596492	8.38685668968823	8.83898679349679	9.86972392238332	8.69466969654699	10.53950867167400	16.58012771654910	10.09431450237380
688	7.42356844425917	6.93342302573071	6.70073110954781	6.98656645940643	6.04500531403601	6.12468339089421	6.54391184556479	7.99631723179675	0.00000000000000	7.50218648660293	6.79009723551390	6.92559519711047	6.65672652417839	6.84374994900623	6.52941883826222	6.84694313958538	6.43935037110010	10.06879010416050	6.60800062529609	7.61726781362835	8.85352256068954	9.47715625174658	10.79322894917670	8.81966534934065	13.15331538344390	15.85698760711520	13.21149084722280
689	7.42476176182321	7.02642680869964	6.98841318199959	6.88857245956536	6.54534966033442	6.56244409369372	6.52209279817015	6.88346258641309	0.00000000000000	7.56941179245071	6.96034772910131	6.85856503479137	6.78671695060508	6.63856778916652	6.97447891102505	6.80017006830220	7.08086789669078	10.08992562484190	6.69208374250663	7.69165682281055	8.72761617832107	9.58692578053370	10.47889232161450	9.54831148472113	12.10821722935810	15.80818664695810	11.31554712154200
690	7.43248380791712	6.90274273715859	6.65544035036765	6.65929391968364	6.44413125670044	6.40852879105950	6.30627528694802	6.67834211465433	0.00000000000000	7.34601020991329	6.55250788703459	6.89365635460264	6.66057514983969	6.59714570188665	6.58479139238572	6.83518458614730	6.69332366826995	9.99561084141193	6.57228254269401	7.63143166457690	8.67914195840225	9.68215486062588	10.31533226760830	8.93075873555827	11.36711325659230	16.19516289015890	10.84700427066390
691	7.43838353004431	6.96224346426621	6.96885037834195	6.82219739062049	6.59304453414244	6.46925031679577	6.60800062529609	6.88550967003482	0.00000000000000	7.73979445840870	6.72743172485086	6.97728134163075	6.70196036600254	6.59987049921284	6.77422388635761	6.90675477864855	6.61873898351722	10.14305548226450	6.70686233660275	7.61480536471107	9.03228968203287	9.54366480230667	10.74759461344700	9.21959739323886	10.72533572811180	15.77240741719490	11.07442050278390
